RecordType,Company,Number,VendorGroup,Vendor,VendorName,TransactionDate,JCCo,Job,JobDescription,Description,DetailLineCount,TotalOrigCost,TotalOrigTax,RemainingAmount,RemainingTax
PO,201,14184023,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184024,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184025,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184026,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184027,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184028,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184029,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184030,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184031,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184032,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184033,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184034,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184035,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184036,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184037,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184038,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184039,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184040,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184041,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,14184042,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184043,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184044,101,500134,ABLE ENGINEERING SVCS,7/3/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,14184045,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184046,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184047,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,14184048,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184049,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184050,101,500136,ABM EQUIPMENT CO INC,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,14184051,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184052,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184053,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184054,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184055,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184056,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,14184057,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184058,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184059,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184060,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184061,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184062,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184063,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184064,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184065,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184066,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184067,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184068,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184069,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184070,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184071,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184072,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184073,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42001,0
PO,201,14184074,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184075,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,14184076,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,14184077,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,14184078,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,14184079,101,510409,TRANE COMPANY,5/7/2014 0:00,201,999041-001,Stone 34 TI-Sales,Gym TI Fan Coil Units,1,10750,0,10750,0
PO,201,14184080,101,505647,KELLER SUPPLY COMPANY,7/3/2014 0:00,201,999041-001,Stone 34 TI-Sales,Water Heaters,1,8425,0,9025,0
PO,201,14198003,101,503841,FERGUSON ENTERPRISES INC,7/17/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Material for Job,1,200,0,200,0
PO,201,150000-0080001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-008,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0080002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-008,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0080003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-008,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0090001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0090002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0090003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0100001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42001,0
PO,201,150000-0100002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0100003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0110001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0110002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0110003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0120001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0120002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0120003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0130001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0130002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0130003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0140001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0140002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0140003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0150001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0150002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0150003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0160001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0160002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,150000-0160003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0170001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0170002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0170003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0180001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0180002      ,101,500136,ABM EQUIPMENT CO INC,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,150000-0180003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0190001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0190002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,150000-0190003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0200001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0200002      ,101,500134,ABLE ENGINEERING SVCS,7/3/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,150000-0200003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0210001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0210002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Majore Equipment,1,10000,0,10000,0
PO,201,150000-0210003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0220001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0220002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0220003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0230001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0230002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0230003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0240001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0240002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0240003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0250001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0250002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0250003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0260001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0260002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0260003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0270001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0270002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0270003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0280001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-028,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0280002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-028,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0280003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-028,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0290001      ,101,500018,360 SHEET METAL LLC,7/4/2011 0:00,201,150000-029,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0290002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-029,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0290003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-029,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0300001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-030,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0300002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-030,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0300003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-030,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0310001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-031,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0310002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-031,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0310003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-031,University of Washington Medical Center Phase I,Misc Material,1,5000,0,5000,0
PO,201,150000-0320001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-032,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0320002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-032,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0320003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-032,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,150000-0330001      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,150000-033,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,150000-0330002      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,150000-033,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
PO,201,150000-0330003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,150000-033,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,999015-0010001,101,500009,2121 BELMONT,5/20/2014 0:00,201,999015-001,Salmon Bay Part Deux,Permits,4,3645,0,3645,0
PO,201,999024-0010001      ,101,500026,4 SEASONS COFFEE CO,5/21/2014 0:00,201,999024-001,test,TEST,1,2000,0,2000,0
PO,201,999037-0010001      ,101,500136,ABM EQUIPMENT CO INC,7/3/2014 0:00,201,999037-001,University of Washington Medical Center Phase I,Major Equipment,1,10000,0,10000,0
